k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
3800.0,200.0,2.9,2.87149,k,2,y,0.01,2.349628,1.222104094775854
3800.0,200.0,3.0,3.08526,k,2,y,0.01,2.512391,1.2280174542895592
3800.0,200.0,3.1,3.29598,k,2,y,0.01,2.678924,1.2303372548082738
3800.0,200.0,3.2,3.53121,k,2,y,0.01,2.862999,1.2333954709729205
3800.0,200.0,3.3,3.74839,k,2,y,0.01,3.034651,1.2351964031448757
3800.0,200.0,3.4,3.9846,k,2,y,0.01,3.229143,1.2339496888183645
3800.0,200.0,3.5,4.22417,k,2,y,0.01,3.419643,1.2352663713726841
3800.0,200.0,3.6,4.4504800000000015,k,2,y,0.01,3.613328,1.2316844748110334
3800.0,200.0,3.7,4.70362,k,2,y,0.01,3.82671,1.2291550705436263
3800.0,200.0,3.8,4.93567,k,2,y,0.01,4.024783,1.2263195307672488
3800.0,200.0,3.9,5.17997,k,2,y,0.01,4.248188,1.2193363382223197
3800.0,200.0,4.0,5.42901,k,2,y,0.01,4.466473,1.2155027020201399
3800.0,200.0,4.1,5.65911,k,2,y,0.01,4.687267,1.2073368126885027
3800.0,200.0,4.2,5.91585,k,2,y,0.01,4.929977,1.199975172297964
3800.0,200.0,4.3,6.1464,k,2,y,0.01,5.154477,1.1924391165194839
3800.0,200.0,4.4,6.38693,k,2,y,0.01,5.406764,1.1812851457914568
3800.0,200.0,4.5,6.635560000000001,k,2,y,0.01,5.65288,1.173837052971229
3800.0,200.0,4.6,6.85451,k,2,y,0.01,5.900739,1.1616358561190387
3800.0,200.0,4.7,7.10446,k,2,y,0.01,6.172801,1.1509296994994656
3800.0,200.0,4.8,7.329789999999999,k,2,y,0.01,6.423734,1.141048181633922
3800.0,200.0,4.9,7.5554,k,2,y,0.01,6.704869,1.1268527394047518
3800.0,200.0,5.0,7.79559,k,2,y,0.01,6.978864,1.1170285020599342
3800.0,200.0,5.1,8.0047,k,2,y,0.01,7.253746,1.1035263710639993
3800.0,200.0,5.2,8.241589999999999,k,2,y,0.01,7.555182,1.090852609506958
3800.0,200.0,5.3,8.45435,k,2,y,0.01,7.832555,1.0793859730317885
3800.0,200.0,5.4,8.66774,k,2,y,0.01,8.142505,1.064505333432402
3800.0,200.0,5.5,8.89799,k,2,y,0.01,8.444426,1.053711643633327
3800.0,200.0,5.6,9.08948,k,2,y,0.01,8.746287,1.039238707808239
3800.0,200.0,5.7,9.31507,k,2,y,0.01,9.077119,1.0262143748473498
3800.0,200.0,5.8,9.51956,k,2,y,0.01,9.38094,1.0147767707713726
3800.0,200.0,5.9,9.71433,k,2,y,0.01,9.719671,0.999450495803819
3800.0,200.0,6.0,9.93542,k,2,y,0.01,10.049564,0.9886418953100852
3800.0,200.0,6.1,10.1189,k,2,y,0.01,10.378363,0.9749996218093354
3800.0,200.0,6.2,10.3298,k,2,y,0.01,10.738612,0.9619306480204333
3800.0,200.0,6.3,10.5241,k,2,y,0.01,11.06889,0.9507818760508056
3800.0,200.0,6.4,10.7106,k,2,y,0.01,11.436366,0.9365387571541519
3800.0,200.0,6.5,10.922,k,2,y,0.01,11.79428,0.9260421153304822
3800.0,200.0,6.6,11.091,k,2,y,0.01,12.149974,0.912841459578432
3800.0,200.0,6.7,11.2945,k,2,y,0.01,12.539661,0.9007021800669092
3800.0,200.0,6.8,11.4804,k,2,y,0.01,12.896404,0.8902016407054245
3800.0,200.0,6.9,11.6529,k,2,y,0.01,13.29259,0.8766463119677956
3800.0,200.0,7.0,11.8587,k,2,y,0.01,13.678574,0.8669544062122266
3800.0,200.0,7.1,12.0236,k,2,y,0.01,14.06112,0.8550954689242393
3800.0,200.0,7.2,12.2141,k,2,y,0.01,14.480264,0.8434998146442634
3800.0,200.0,7.3,12.3959,k,2,y,0.01,14.863483,0.8339835286251546
3800.0,200.0,7.4,12.5627,k,2,y,0.01,15.288343,0.8217175661221101
3800.0,200.0,7.5,12.76,k,2,y,0.01,15.702444,0.8126123551212792
3800.0,200.0,7.6,12.9142,k,2,y,0.01,16.111802,0.80153666237954
3800.0,200.0,7.7,13.1001,k,2,y,0.01,16.560422,0.791048682213533
3800.0,200.0,7.8,16.555999999999994,k,2,y,0.01,16.970129,0.9755965909275053
3800.0,200.0,7.9,17.3033,k,2,y,0.01,17.423625,0.9930941465969337
3800.0,200.0,8.0,17.695,k,2,y,0.01,17.865892,0.9904347345209521
3800.0,200.0,8.1,18.4129,k,2,y,0.01,18.302019,1.0060584026276007
3800.0,200.0,8.2,18.9379,k,2,y,0.01,18.780134,1.0084006855329146
3800.0,200.0,8.3,19.2824,k,2,y,0.01,19.21634,1.0034376993745948
3800.0,200.0,8.4,19.6669,k,2,y,0.01,19.698435,0.9983991114014894
3800.0,200.0,8.5,20.0576,k,2,y,0.01,20.168918,0.9944807153264246
3800.0,200.0,8.6,20.5035,k,2,y,0.01,20.631772,0.9937827928691727
3800.0,200.0,8.7,21.0063,k,2,y,0.01,21.1394,0.9937037001996273
3800.0,200.0,8.8,21.4822,k,2,y,0.01,21.602117,0.9944488311029887
3800.0,200.0,8.9,22.0172,k,2,y,0.01,22.112774,0.9956778828382182
3800.0,200.0,9.0,22.512,k,2,y,0.01,22.61152,0.995598703669634
3800.0,200.0,9.1,23.0103,k,2,y,0.01,23.101062,0.9960710897187325
3800.0,200.0,9.2,23.5244,k,2,y,0.01,23.63822,0.9951849166307785
3800.0,200.0,9.3,23.982,k,2,y,0.01,24.127461,0.9939711435032471
3800.0,200.0,9.4,24.489,k,2,y,0.01,24.66664,0.992798370592833
3800.0,200.0,9.5,24.9503,k,2,y,0.01,25.1937,0.9903388545549086
3800.0,200.0,9.6,25.4203,k,2,y,0.01,25.709888,0.9887363181045363
3800.0,200.0,9.7,25.9145,k,2,y,0.01,26.276592,0.986219978603009
3800.0,200.0,9.8,26.3587,k,2,y,0.01,26.792372,0.9838136018714579
3800.0,200.0,9.9,26.8652,k,2,y,0.01,27.360035,0.9819139485749927
3800.0,200.0,10.0,27.3309,k,2,y,0.01,27.915457,0.9790597374064125
3800.0,200.0,10.1,27.8137,k,2,y,0.01,28.458251,0.9773509974312898
3800.0,200.0,10.2,28.3277,k,2,y,0.01,29.054518,0.974984338064049
3800.0,200.0,10.3,28.7929,k,2,y,0.01,29.596851,0.9728366034616317
3800.0,200.0,10.4,29.328000000000007,k,2,y,0.01,30.192957,0.9713523587636682
3800.0,200.0,10.5,29.8222,k,2,y,0.01,30.776791,0.9689834135079255
3800.0,200.0,10.6,30.3363,k,2,y,0.01,31.346151,0.9677838915533841
3800.0,200.0,10.7,30.8835,k,2,y,0.01,31.971995,0.9659547363247117
3800.0,200.0,10.8,31.3786,k,2,y,0.01,32.540897,0.9642819618647881
3800.0,200.0,10.9,31.9464,k,2,y,0.01,33.165406,0.9632446531786767
3800.0,200.0,11.0,32.4686,k,2,y,0.01,33.777703,0.9612435753846258
3800.0,200.0,11.1,33.0118,k,2,y,0.01,34.373588,0.9603827217571818
3800.0,200.0,11.2,33.5888,k,2,y,0.01,35.029025,0.9588848105249861
3800.0,200.0,11.3,34.1112,k,2,y,0.01,35.624512,0.9575204847718334
3800.0,200.0,11.4,34.7109,k,2,y,0.01,36.277382,0.9568193206444721
3800.0,200.0,11.5,35.2624,k,2,y,0.01,36.918192,0.9551496996385955
3800.0,200.0,11.6,35.8363,k,2,y,0.01,37.540562,0.9546021181036128
3800.0,200.0,11.7,36.4448,k,2,y,0.01,38.225606,0.9534132696287405
3800.0,200.0,11.8,36.9961,k,2,y,0.01,38.847696,0.952337044647384
3800.0,200.0,11.9,37.6283,k,2,y,0.01,39.528885,0.9519190839812456
3800.0,200.0,12.0,38.2088,k,2,y,0.01,40.198258,0.9505088504083932
3800.0,200.0,12.1,38.8132,k,2,y,0.01,40.847074,0.9502075962650348
3800.0,200.0,12.2,39.4519,k,2,y,0.01,41.561738,0.9492360497532611
3800.0,200.0,12.3,40.029,k,2,y,0.01,42.210449,0.9483196921217305
3800.0,200.0,12.4,40.6886,k,2,y,0.01,42.919915,0.948012129101374
3800.0,200.0,12.5,41.2913,k,2,y,0.01,43.617901,0.946659491936579
3800.0,200.0,12.6,41.9172,k,2,y,0.01,44.293124,0.9463590782171969
3800.0,200.0,12.7,42.5766,k,2,y,0.01,45.03742,0.9453605468519289
3800.0,200.0,12.8,43.1715,k,2,y,0.01,45.712771,0.9444078548640161
3800.0,200.0,12.9,43.853,k,2,y,0.01,46.45047,0.9440808672118925
3800.0,200.0,13.0,44.4753,k,2,y,0.01,47.177122,0.9427302496324383
3800.0,200.0,13.1,45.1249,k,2,y,0.01,47.878712,0.9424835822651202
3800.0,200.0,13.2,45.8115,k,2,y,0.01,48.652653,0.9416033283940344
3800.0,200.0,13.3,46.4331,k,2,y,0.01,49.354663,0.9408047219368108
3800.0,200.0,13.4,47.1472,k,2,y,0.01,50.120552,0.9406759925549103
3800.0,200.0,13.5,47.8002,k,2,y,0.01,50.87592,0.9395446804696602
3800.0,200.0,13.6,48.4813,k,2,y,0.01,51.603839,0.9394901801782615
3800.0,200.0,13.7,49.1981,k,2,y,0.01,52.407436,0.9387618199829505
3800.0,200.0,13.8,49.8447,k,2,y,0.01,53.136126,0.9380567187001929
3800.0,200.0,13.9,50.5839,k,2,y,0.01,53.93016,0.9379519734412062
3800.0,200.0,14.0,51.2546,k,2,y,0.01,54.714295,0.9367679872325871
3900.0,200.0,0.1,0.00461449,k,2,y,0.01,0.002696,1.7116060830860533
3900.0,200.0,0.2,0.013206799999999998,k,2,y,0.01,0.011463,1.152124225769868
3900.0,200.0,0.3,0.0254776,k,2,y,0.01,0.024664,1.032987349983782
3900.0,200.0,0.4,0.0447687,k,2,y,0.01,0.045022,0.9943738616676292
3900.0,200.0,0.5,0.0688171,k,2,y,0.01,0.069789,0.9860737365487398
3900.0,200.0,0.6,0.0989086,k,2,y,0.01,0.099902,0.9900562551300274
3900.0,200.0,0.7,0.137595,k,2,y,0.01,0.137821,0.9983601918430428
3900.0,200.0,0.8,0.178722,k,2,y,0.01,0.177426,1.0073044536877345
3900.0,200.0,0.9,0.231043,k,2,y,0.01,0.22688,1.0183489069111424
3900.0,200.0,1.0,0.28713,k,2,y,0.01,0.279155,1.0285683580806362
3900.0,200.0,1.1,0.35003,k,2,y,0.01,0.33664,1.039775427756654
3900.0,200.0,1.2,0.424334,k,2,y,0.01,0.403739,1.0510106776902899
3900.0,200.0,1.3,0.498978,k,2,y,0.01,0.469748,1.0622248524740925
3900.0,200.0,1.4,0.588796,k,2,y,0.01,0.54827,1.0739161362102612
3900.0,200.0,1.5,0.681822,k,2,y,0.01,0.628098,1.0855344229722113
3900.0,200.0,1.6,0.7822319999999999,k,2,y,0.01,0.712912,1.097235002356532
3900.0,200.0,1.7,0.897475,k,2,y,0.01,0.809216,1.109067294764315
3900.0,200.0,1.8,1.01053,k,2,y,0.01,0.901631,1.1207800086731712
3900.0,200.0,1.9,1.14263,k,2,y,0.01,1.009191,1.1322237316821098
3900.0,200.0,2.0,1.27741,k,2,y,0.01,1.116618,1.1439991116030728
3900.0,200.0,2.1,1.41869,k,2,y,0.01,1.228716,1.1546118061456025
3900.0,200.0,2.2,1.57876,k,2,y,0.01,1.354252,1.1657800763816482
3900.0,200.0,2.3,1.73263,k,2,y,0.01,1.473076,1.1761986482706934
3900.0,200.0,2.4,1.90796,k,2,y,0.01,1.609644,1.185330420888097
3900.0,200.0,2.5,2.08606,k,2,y,0.01,1.744716,1.195644448724033
3900.0,200.0,2.6,2.26701,k,2,y,0.01,1.884053,1.2032623286075286
3900.0,200.0,2.7,2.46985,k,2,y,0.01,2.038847,1.2113954602773038
3900.0,200.0,2.8,2.66207,k,2,y,0.01,2.184083,1.218850199374291
3900.0,200.0,2.9,2.87571,k,2,y,0.01,2.349628,1.2239001237642726
3900.0,200.0,3.0,3.09112,k,2,y,0.01,2.512391,1.230349893786437
3900.0,200.0,3.1,3.304,k,2,y,0.01,2.678924,1.2333309940856851
3900.0,200.0,3.2,3.5416,k,2,y,0.01,2.862999,1.2370245326666198
3900.0,200.0,3.3,3.76131,k,2,y,0.01,3.034651,1.2394538943687428
3900.0,200.0,3.4,4.00063,k,2,y,0.01,3.229143,1.238913854233151
3900.0,200.0,3.5,4.24319,k,2,y,0.01,3.419643,1.2408283554745334
3900.0,200.0,3.6,4.47305,k,2,y,0.01,3.613328,1.2379307939937918
3900.0,200.0,3.7,4.72986,k,2,y,0.01,3.82671,1.236012135751076
3900.0,200.0,3.8,4.96556,k,2,y,0.01,4.024783,1.2337460181083053
3900.0,200.0,3.9,5.21413,k,2,y,0.01,4.248188,1.2273774136172881
3900.0,200.0,4.0,5.46708,k,2,y,0.01,4.466473,1.224026205912361
3900.0,200.0,4.1,5.70142,k,2,y,0.01,4.687267,1.2163633947031391
3900.0,200.0,4.2,5.9626,k,2,y,0.01,4.929977,1.2094579751589105
3900.0,200.0,4.3,6.19718,k,2,y,0.01,5.154477,1.2022907464714656
3900.0,200.0,4.4,6.44221,k,2,y,0.01,5.406764,1.1915093760334279
3900.0,200.0,4.5,6.69502,k,2,y,0.01,5.65288,1.1843555851176746
3900.0,200.0,4.6,6.9181,k,2,y,0.01,5.900739,1.1724124724038802
3900.0,200.0,4.7,7.1723300000000005,k,2,y,0.01,6.172801,1.161924708086329
3900.0,200.0,4.8,7.40147,k,2,y,0.01,6.423734,1.1522068005929262
3900.0,200.0,4.9,7.63117,k,2,y,0.01,6.704869,1.1381534821933135
3900.0,200.0,5.0,7.87506,k,2,y,0.01,6.978864,1.128415742160902
3900.0,200.0,5.1,8.08769,k,2,y,0.01,7.253746,1.1149673561770705
3900.0,200.0,5.2,8.32831,k,2,y,0.01,7.555182,1.1023308240622132
3900.0,200.0,5.3,8.544130000000001,k,2,y,0.01,7.832555,1.0908483885526499
3900.0,200.0,5.4,8.760810000000001,k,2,y,0.01,8.142505,1.07593547685878
3900.0,200.0,5.5,8.99418,k,2,y,0.01,8.444426,1.0651025895661825
3900.0,200.0,5.6,9.18831,k,2,y,0.01,8.746287,1.05053835987774
3900.0,200.0,5.7,9.41684,k,2,y,0.01,9.077119,1.0374260819980436
3900.0,200.0,5.8,9.62383,k,2,y,0.01,9.38094,1.0258918615831676
3900.0,200.0,5.9,9.82108,k,2,y,0.01,9.719671,1.0104333778375831
3900.0,200.0,6.0,10.0446,k,2,y,0.01,10.049564,0.9995060482225896
3900.0,200.0,6.1,10.2301,k,2,y,0.01,10.378363,0.9857142210192493
3900.0,200.0,6.2,10.4433,k,2,y,0.01,10.738612,0.9724999841692763
3900.0,200.0,6.3,10.6393,k,2,y,0.01,11.06889,0.9611894236910838
3900.0,200.0,6.4,10.8277,k,2,y,0.01,11.436366,0.9467780237183735
3900.0,200.0,6.5,11.041,k,2,y,0.01,11.79428,0.9361317520018179
3900.0,200.0,6.6,11.2114,k,2,y,0.01,12.149974,0.922750945804493
3900.0,200.0,6.7,11.4166,k,2,y,0.01,12.539661,0.9104392854001396
3900.0,200.0,6.8,11.606,k,2,y,0.01,12.896404,0.8999407896961044
3900.0,200.0,6.9,11.7776,k,2,y,0.01,13.29259,0.8860274784673264
3900.0,200.0,7.0,11.985,k,2,y,0.01,13.678574,0.8761878248419754
3900.0,200.0,7.1,12.1509,k,2,y,0.01,14.06112,0.8641488018024168
3900.0,200.0,7.2,12.3427,k,2,y,0.01,14.480264,0.8523808681941158
3900.0,200.0,7.3,12.5964,k,2,y,0.01,14.863483,0.8474729644458165
3900.0,200.0,7.4,12.6934,k,2,y,0.01,15.288343,0.8302665632240198
3900.0,200.0,7.5,12.8919,k,2,y,0.01,15.702444,0.8210123213940455
3900.0,200.0,7.6,13.0469,k,2,y,0.01,16.111802,0.8097728609127645
3900.0,200.0,7.7,13.235,k,2,y,0.01,16.560422,0.7991946098958106
3900.0,200.0,7.8,13.4271,k,2,y,0.01,16.970129,0.7912196778233094
3900.0,200.0,7.9,17.4977,k,2,y,0.01,17.423625,1.004251411517408
3900.0,200.0,8.0,17.6349,k,2,y,0.01,17.865892,0.9870707826958766
3900.0,200.0,8.1,18.3549,k,2,y,0.01,18.302019,1.0028893533549494
3900.0,200.0,8.2,18.9591,k,2,y,0.01,18.780134,1.0095295379681528
3900.0,200.0,8.3,19.335,k,2,y,0.01,19.21634,1.0061749531908784
3900.0,200.0,8.4,19.7154,k,2,y,0.01,19.698435,1.0008612359306717
3900.0,200.0,8.5,20.0905,k,2,y,0.01,20.168918,0.9961119381813143
3900.0,200.0,8.6,20.5213,k,2,y,0.01,20.631772,0.9946455398983663
3900.0,200.0,8.7,21.0135,k,2,y,0.01,21.1394,0.9940442964322546
3900.0,200.0,8.8,21.4884,k,2,y,0.01,21.602117,0.9947358400104952
3900.0,200.0,8.9,22.0167,k,2,y,0.01,22.112774,0.9956552714734026
3900.0,200.0,9.0,22.5123,k,2,y,0.01,22.61152,0.9956119712429771
3900.0,200.0,9.1,23.0116,k,2,y,0.01,23.101062,0.9961273641878456
3900.0,200.0,9.2,23.5301,k,2,y,0.01,23.63822,0.9954260515385677
3900.0,200.0,9.3,23.9909,k,2,y,0.01,24.127461,0.9943400177913457
3900.0,200.0,9.4,24.5009,k,2,y,0.01,24.66664,0.9932808035468147
3900.0,200.0,9.5,24.9648,k,2,y,0.01,25.1937,0.9909143952654831
3900.0,200.0,9.6,25.4367,k,2,y,0.01,25.709888,0.9893742049751442
3900.0,200.0,9.7,25.9327,k,2,y,0.01,26.276592,0.9869126102806635
3900.0,200.0,9.8,26.3781,k,2,y,0.01,26.792372,0.9845376885629984
3900.0,200.0,9.9,26.8855,k,2,y,0.01,27.360035,0.9826559066901779
3900.0,200.0,10.0,27.3519,k,2,y,0.01,27.915457,0.9798120088093131
3900.0,200.0,10.1,27.8352,k,2,y,0.01,28.458251,0.9781064901001821
3900.0,200.0,10.2,28.3495,k,2,y,0.01,29.054518,0.9757346516641576
3900.0,200.0,10.3,28.815,k,2,y,0.01,29.596851,0.9735833045211465
3900.0,200.0,10.4,29.3505,k,2,y,0.01,30.192957,0.9720975656673839
3900.0,200.0,10.5,29.845,k,2,y,0.01,30.776791,0.9697242314833928
3900.0,200.0,10.6,30.3597,k,2,y,0.01,31.346151,0.9685303946886493
3900.0,200.0,10.7,30.9071,k,2,y,0.01,31.971995,0.9666928823177909
3900.0,200.0,10.8,31.4023,k,2,y,0.01,32.540897,0.9650102761457374
3900.0,200.0,10.9,31.9702,k,2,y,0.01,33.165406,0.9639622683949656
3900.0,200.0,11.0,32.4925,k,2,y,0.01,33.777703,0.9619511427405232
3900.0,200.0,11.1,33.036,k,2,y,0.01,34.373588,0.9610867506761297
3900.0,200.0,11.2,33.6135,k,2,y,0.01,35.029025,0.9595899400568529
3900.0,200.0,11.3,34.1366,k,2,y,0.01,35.624512,0.9582334769947164
3900.0,200.0,11.4,34.7371,k,2,y,0.01,36.277382,0.9575415337303005
3900.0,200.0,11.5,35.2895,k,2,y,0.01,36.918192,0.9558837550874647
3900.0,200.0,11.6,35.8644,k,2,y,0.01,37.540562,0.9553506417938017
3900.0,200.0,11.7,36.4738,k,2,y,0.01,38.225606,0.9541719233960607
3900.0,200.0,11.8,37.0262,k,2,y,0.01,38.847696,0.9531118653729169
3900.0,200.0,11.9,37.6592,k,2,y,0.01,39.528885,0.9527007908267586
3900.0,200.0,12.0,38.2406,k,2,y,0.01,40.198258,0.9512999294646051
3900.0,200.0,12.1,38.8457,k,2,y,0.01,40.847074,0.9510032468910747
3900.0,200.0,12.2,39.485,k,2,y,0.01,41.561738,0.9500324553318729
3900.0,200.0,12.3,40.0624,k,2,y,0.01,42.210449,0.9491109653915314
3900.0,200.0,12.4,40.722,k,2,y,0.01,42.919915,0.9487903226276193
3900.0,200.0,12.5,41.3246,k,2,y,0.01,43.617901,0.9474229399530251
3900.0,200.0,12.6,41.9502,k,2,y,0.01,44.293124,0.947104114850874
3900.0,200.0,12.7,42.6096,k,2,y,0.01,45.03742,0.9460932708845223
3900.0,200.0,12.8,43.2046,k,2,y,0.01,45.712771,0.9451319413561694
3900.0,200.0,12.9,43.8867,k,2,y,0.01,46.45047,0.9448063711734239
3900.0,200.0,13.0,44.5103,k,2,y,0.01,47.177122,0.9434721346503503
3900.0,200.0,13.1,45.1616,k,2,y,0.01,47.878712,0.943250102467251
3900.0,200.0,13.2,45.8504,k,2,y,0.01,48.652653,0.9424028736932393
3900.0,200.0,13.3,46.4745,k,2,y,0.01,49.354663,0.9416435484525545
3900.0,200.0,13.4,47.1908,k,2,y,0.01,50.120552,0.9415458951848734
3900.0,200.0,13.5,47.8453,k,2,y,0.01,50.87592,0.9404311509256246
3900.0,200.0,13.6,48.5274,k,2,y,0.01,51.603839,0.9403835245668447
3900.0,200.0,13.7,49.2441,k,2,y,0.01,52.407436,0.9396395580199727
3900.0,200.0,13.8,49.8898,k,2,y,0.01,53.136126,0.9389054821196412
3900.0,200.0,13.9,50.6274,k,2,y,0.01,53.93016,0.9387585721978203
3900.0,200.0,14.0,51.29600000000001,k,2,y,0.01,54.714295,0.9375246450676191
4000.0,200.0,0.1,0.0046162,k,2,y,0.01,0.002696,1.7122403560830861
4000.0,200.0,0.2,0.0132088,k,2,y,0.01,0.011463,1.1522987001657508
4000.0,200.0,0.3,0.0254788,k,2,y,0.01,0.024664,1.0330360038923128
4000.0,200.0,0.4,0.0447649,k,2,y,0.01,0.045022,0.994289458486962
4000.0,200.0,0.5,0.06880139999999997,k,2,y,0.01,0.069789,0.9858487727292262
4000.0,200.0,0.6,0.0988716,k,2,y,0.01,0.099902,0.9896858921743308
4000.0,200.0,0.7,0.137521,k,2,y,0.01,0.137821,0.997823263508464
4000.0,200.0,0.8,0.178597,k,2,y,0.01,0.177426,1.0065999346206307
4000.0,200.0,0.9,0.230845,k,2,y,0.01,0.22688,1.0174761988716503
4000.0,200.0,1.0,0.28683400000000003,k,2,y,0.01,0.279155,1.0275080152603393
4000.0,200.0,1.1,0.349623,k,2,y,0.01,0.33664,1.0385664211026617
4000.0,200.0,1.2,0.423775,k,2,y,0.01,0.403739,1.0496261198447512
4000.0,200.0,1.3,0.498261,k,2,y,0.01,0.469748,1.0606985021756345
4000.0,200.0,1.4,0.587902,k,2,y,0.01,0.54827,1.0722855527386141
4000.0,200.0,1.5,0.680713,k,2,y,0.01,0.628098,1.0837687749363951
4000.0,200.0,1.6,0.7809470000000001,k,2,y,0.01,0.712912,1.0954325358529524
4000.0,200.0,1.7,0.8959739999999999,k,2,y,0.01,0.809216,1.1072124130022143
4000.0,200.0,1.8,1.00885,k,2,y,0.01,0.901631,1.1189167187019968
4000.0,200.0,1.9,1.14084,k,2,y,0.01,1.009191,1.1304500337398968
4000.0,200.0,2.0,1.27547,k,2,y,0.01,1.116618,1.1422617224511875
4000.0,200.0,2.1,1.4168,k,2,y,0.01,1.228716,1.1530736150583212
4000.0,200.0,2.2,1.5769,k,2,y,0.01,1.354252,1.1644066244687103
4000.0,200.0,2.3,1.7309599999999998,k,2,y,0.01,1.473076,1.175064966098151
4000.0,200.0,2.4,1.90669,k,2,y,0.01,1.609644,1.184541426551461
4000.0,200.0,2.5,2.0851900000000003,k,2,y,0.01,1.744716,1.1951458002333906
4000.0,200.0,2.6,2.26694,k,2,y,0.01,1.884053,1.2032251746633456
4000.0,200.0,2.7,2.47065,k,2,y,0.01,2.038847,1.2117878389109138
4000.0,200.0,2.8,2.66396,k,2,y,0.01,2.184083,1.2197155511031401
4000.0,200.0,2.9,2.87913,k,2,y,0.01,2.349628,1.2253556733236068
4000.0,200.0,3.0,3.09607,k,2,y,0.01,2.512391,1.232320128515028
4000.0,200.0,3.1,3.3110000000000004,k,2,y,0.01,2.678924,1.2359439834799346
4000.0,200.0,3.2,3.55086,k,2,y,0.01,2.862999,1.2402589033387719
4000.0,200.0,3.3,3.77299,k,2,y,0.01,3.034651,1.2433027718838179
4000.0,200.0,3.4,4.0153,k,2,y,0.01,3.229143,1.2434568552708876
4000.0,200.0,3.5,4.2607800000000005,k,2,y,0.01,3.419643,1.2459721672700923
4000.0,200.0,3.6,4.49409,k,2,y,0.01,3.613328,1.243753680817241
4000.0,200.0,3.7,4.75454,k,2,y,0.01,3.82671,1.2424615400696684
4000.0,200.0,3.8,4.99386,k,2,y,0.01,4.024783,1.2407774530949867
4000.0,200.0,3.9,5.2466599999999985,k,2,y,0.01,4.248188,1.2350347960118522
4000.0,200.0,4.0,5.5035300000000005,k,2,y,0.01,4.466473,1.232187007511296
4000.0,200.0,4.1,5.74211,k,2,y,0.01,4.687267,1.225044359538298
4000.0,200.0,4.2,6.00777,k,2,y,0.01,4.929977,1.2186202897092624
4000.0,200.0,4.3,6.24643,k,2,y,0.01,5.154477,1.2118455470846023
4000.0,200.0,4.4,6.49604,k,2,y,0.01,5.406764,1.201465423680412
4000.0,200.0,4.5,6.7530899999999985,k,2,y,0.01,5.65288,1.194628224904827
4000.0,200.0,4.6,6.980389999999999,k,2,y,0.01,5.900739,1.1829687773006057
4000.0,200.0,4.7,7.23901,k,2,y,0.01,6.172801,1.1727269354706236
4000.0,200.0,4.8,7.47205,k,2,y,0.01,6.423734,1.1631941795846468
4000.0,200.0,4.9,7.70596,k,2,y,0.01,6.704869,1.1493080625438021
4000.0,200.0,5.0,7.95362,k,2,y,0.01,6.978864,1.1396725885473624
4000.0,200.0,5.1,8.169889999999999,k,2,y,0.01,7.253746,1.1262994320451805
4000.0,200.0,5.2,8.41437,k,2,y,0.01,7.555182,1.113721681357246
4000.0,200.0,5.3,8.63333,k,2,y,0.01,7.832555,1.1022367541625946
4000.0,200.0,5.4,8.85342,k,2,y,0.01,8.142505,1.0873091266139843
4000.0,200.0,5.5,9.09,k,2,y,0.01,8.444426,1.0764497196138612
4000.0,200.0,5.6,9.2869,k,2,y,0.01,8.746287,1.061810571731753
4000.0,200.0,5.7,9.51848,k,2,y,0.01,9.077119,1.04862346742397
4000.0,200.0,5.8,9.72799,k,2,y,0.01,9.38094,1.0369952264911617
4000.0,200.0,5.9,9.92783,k,2,y,0.01,9.719671,1.0214162598713474
4000.0,200.0,6.0,10.1922,k,2,y,0.01,10.049564,1.0141932525629966
4000.0,200.0,6.1,10.3414,k,2,y,0.01,10.378363,0.9964384556601075
4000.0,200.0,6.2,10.5569,k,2,y,0.01,10.738612,0.9830786325085589
4000.0,200.0,6.3,10.7548,k,2,y,0.01,11.06889,0.9716240743200086
4000.0,200.0,6.4,10.9451,k,2,y,0.01,11.436366,0.9570435223916409
4000.0,200.0,6.5,11.1604,k,2,y,0.01,11.79428,0.946255303418267
4000.0,200.0,6.6,11.3321,k,2,y,0.01,12.149974,0.9326851234414164
4000.0,200.0,6.7,11.5391,k,2,y,0.01,12.539661,0.9202082895223402
4000.0,200.0,6.8,11.73,k,2,y,0.01,12.896404,0.9095558730945463
4000.0,200.0,6.9,11.9029,k,2,y,0.01,13.29259,0.8954537828970878
4000.0,200.0,7.0,12.1115,k,2,y,0.01,13.678574,0.8854358648788975
4000.0,200.0,7.1,12.2787,k,2,y,0.01,14.06112,0.8732376937256776
4000.0,200.0,7.2,12.4718,k,2,y,0.01,14.480264,0.8612964515011605
4000.0,200.0,7.3,12.6557,k,2,y,0.01,14.863483,0.8514626080576133
4000.0,200.0,7.4,12.8246,k,2,y,0.01,15.288343,0.8388482649820194
4000.0,200.0,7.5,13.0244,k,2,y,0.01,15.702444,0.8294504982791214
4000.0,200.0,7.6,13.1799,k,2,y,0.01,16.111802,0.8180276793371716
4000.0,200.0,7.7,13.3695,k,2,y,0.01,16.560422,0.8073163836042343
4000.0,200.0,7.8,13.5498,k,2,y,0.01,16.970129,0.7984500294605892
4000.0,200.0,7.9,17.5234,k,2,y,0.01,17.423625,1.0057264203057628
