k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
3800.0,200.0,4.7,5.75824,k,3,x,0.01,6.172801,0.9328406990602808
3800.0,200.0,4.8,5.94593,k,3,x,0.01,6.423734,0.9256189624290172
3800.0,200.0,4.9,6.1435,k,3,x,0.01,6.704869,0.916274426838168
3800.0,200.0,5.0,6.35417,k,3,x,0.01,6.978864,0.9104877240765833
3800.0,200.0,5.1,6.54812,k,3,x,0.01,7.253746,0.9027225381203037
3800.0,200.0,5.2,6.77778,k,3,x,0.01,7.555182,0.8971034714981055
3800.0,200.0,5.3,6.79528,k,3,x,0.01,7.832555,0.8675687562998281
3800.0,200.0,5.4,7.2499,k,3,x,0.01,8.142505,0.8903771013957007
3800.0,200.0,5.5,7.28302,k,3,x,0.01,8.444426,0.86246477854149
3800.0,200.0,5.6,7.41439,k,3,x,0.01,8.746287,0.8477185804673457
3800.0,200.0,5.7,7.71463,k,3,x,0.01,9.077119,0.8498985195633108
3800.0,200.0,5.8,8.03154,k,3,x,0.01,9.38094,0.8561551401032305
3800.0,200.0,5.9,8.35841,k,3,x,0.01,9.719671,0.85994783156755
3800.0,200.0,6.0,8.65997,k,3,x,0.01,10.049564,0.8617259415433346
3800.0,200.0,6.1,8.92803,k,3,x,0.01,10.378363,0.8602541653245314
3800.0,200.0,6.2,9.20923,k,3,x,0.01,10.738612,0.8575810356124236
3800.0,200.0,6.3,9.45393,k,3,x,0.01,11.06889,0.8540991915178486
3800.0,200.0,6.4,9.71665,k,3,x,0.01,11.436366,0.8496274078671494
3800.0,200.0,6.5,9.97775,k,3,x,0.01,11.79428,0.8459821201463761
3800.0,200.0,6.6,10.225,k,3,x,0.01,12.149974,0.8415655868893217
3800.0,200.0,6.7,10.5062,k,3,x,0.01,12.539661,0.837837641703392
3800.0,200.0,6.8,10.7615,k,3,x,0.01,12.896404,0.834457419293006
3800.0,200.0,6.9,11.0426,k,3,x,0.01,13.29259,0.8307335139352074
3800.0,200.0,7.0,11.3266,k,3,x,0.01,13.678574,0.8280541524284621
3800.0,200.0,7.1,11.5988,k,3,x,0.01,14.06112,0.8248845042215699
3800.0,200.0,7.2,11.9073,k,3,x,0.01,14.480264,0.8223123556310852
3800.0,200.0,7.3,12.1868,k,3,x,0.01,14.863483,0.8199154935623096
3800.0,200.0,7.4,12.494,k,3,x,0.01,15.288343,0.8172239463753528
3800.0,200.0,7.5,12.8039,k,3,x,0.01,15.702444,0.815408098255278
3800.0,200.0,7.6,13.0977,k,3,x,0.01,16.111802,0.8129258291530642
3800.0,200.0,7.7,13.4305,k,3,x,0.01,16.560422,0.8109998646169766
3800.0,200.0,7.8,13.7323,k,3,x,0.01,16.970129,0.8092042199561359
3800.0,200.0,7.9,14.0602,k,3,x,0.01,17.423625,0.8069618119076828
3800.0,200.0,8.0,14.3907,k,3,x,0.01,17.865892,0.8054845512331543
3800.0,200.0,8.1,14.7042,k,3,x,0.01,18.302019,0.8034195571537762
3800.0,200.0,8.2,15.0569,k,3,x,0.01,18.780134,0.8017461430253906
3800.0,200.0,8.3,15.3754,k,3,x,0.01,19.21634,0.8001211468989413
3800.0,200.0,8.4,15.7218,k,3,x,0.01,19.698435,0.7981243179978511
3800.0,200.0,8.5,16.0708,k,3,x,0.01,20.168918,0.7968102205581875
3800.0,200.0,8.6,16.399,k,3,x,0.01,20.631772,0.7948420523452857
3800.0,200.0,8.7,16.7697,k,3,x,0.01,21.1394,0.7932912003178899
3800.0,200.0,8.8,17.1051,k,3,x,0.01,21.602117,0.7918251715792485
3800.0,200.0,8.9,17.4668,k,3,x,0.01,22.112774,0.789896373923959
3800.0,200.0,9.0,17.8323,k,3,x,0.01,22.61152,0.7886378270899081
3800.0,200.0,9.1,18.1766,k,3,x,0.01,23.101062,0.7868296271400856
3800.0,200.0,9.2,18.5635,k,3,x,0.01,23.63822,0.7853171685516084
3800.0,200.0,9.3,18.9129,k,3,x,0.01,24.127461,0.783874440829062
3800.0,200.0,9.4,19.2909,k,3,x,0.01,24.66664,0.7820643589884962
3800.0,200.0,9.5,19.6725,k,3,x,0.01,25.1937,0.7808499743983615
3800.0,200.0,9.6,20.0296,k,3,x,0.01,25.709888,0.7790621258248966
3800.0,200.0,9.7,20.4331,k,3,x,0.01,26.276592,0.7776160622351634
3800.0,200.0,9.8,20.7981,k,3,x,0.01,26.792372,0.7762694546044673
3800.0,200.0,9.9,21.1898,k,3,x,0.01,27.360035,0.7744800034064284
3800.0,200.0,10.0,21.5871,k,3,x,0.01,27.915457,0.7733027619787847
3800.0,200.0,10.1,21.9596,k,3,x,0.01,28.458251,0.7716426424097531
3800.0,200.0,10.2,22.3781,k,3,x,0.01,29.054518,0.7702106777334939
3800.0,200.0,10.3,22.7564,k,3,x,0.01,29.596851,0.7688790946036792
3800.0,200.0,10.4,23.1728,k,3,x,0.01,30.192957,0.7674902461524388
3800.0,200.0,10.5,23.5757,k,3,x,0.01,30.776791,0.7660220326414148
3800.0,200.0,10.6,23.9598,k,3,x,0.01,31.346151,0.7643617871935856
3800.0,200.0,10.7,24.3936,k,3,x,0.01,31.971995,0.7629677159651751
3800.0,200.0,10.8,24.7858,k,3,x,0.01,32.540897,0.7616815234072988
3800.0,200.0,10.9,25.2045,k,3,x,0.01,33.165406,0.7599635596199245
3800.0,200.0,11.0,25.6303,k,3,x,0.01,33.777703,0.7587934561447235
3800.0,200.0,11.1,26.0272,k,3,x,0.01,34.373588,0.7571860115388594
3800.0,200.0,11.2,26.4726,k,3,x,0.01,35.029025,0.7557332811861022
3800.0,200.0,11.3,26.8749,k,3,x,0.01,35.624512,0.7543934917620766
3800.0,200.0,11.4,27.3053,k,3,x,0.01,36.277382,0.7526811058195985
3800.0,200.0,11.5,27.7413,k,3,x,0.01,36.918192,0.7514262886979948
3800.0,200.0,11.6,28.1453,k,3,x,0.01,37.540562,0.7497303849633364
3800.0,200.0,11.7,28.6011,k,3,x,0.01,38.225606,0.7482183539483979
3800.0,200.0,11.8,29.0121,k,3,x,0.01,38.847696,0.7468164907386013
3800.0,200.0,11.9,29.4488,k,3,x,0.01,39.528885,0.7449944515257639
3800.0,200.0,12.0,29.8935,k,3,x,0.01,40.198258,0.7436516278889498
3800.0,200.0,12.1,30.3056,k,3,x,0.01,40.847074,0.7419282957697287
3800.0,200.0,12.2,30.7683,k,3,x,0.01,41.561738,0.7403034974138955
3800.0,200.0,12.3,31.1856,k,3,x,0.01,42.210449,0.7388123258295595
3800.0,200.0,12.4,31.6309,k,3,x,0.01,42.919915,0.736974898482441
3800.0,200.0,12.5,32.0831,k,3,x,0.01,43.617901,0.7355489206140386
3800.0,200.0,12.6,32.5004,k,3,x,0.01,44.293124,0.7337572305805299
3800.0,200.0,12.7,32.9726,k,3,x,0.01,45.03742,0.7321156496087032
3800.0,200.0,12.8,33.3984,k,3,x,0.01,45.712771,0.730614208445163
3800.0,200.0,12.9,33.8501,k,3,x,0.01,46.45047,0.7287353604818206
3800.0,200.0,13.0,34.3117,k,3,x,0.01,47.177122,0.7272953191167534
3800.0,200.0,13.1,34.7385,k,3,x,0.01,47.878712,0.7255520992294029
3800.0,200.0,13.2,35.218,k,3,x,0.01,48.652653,0.7238659729408795
3800.0,200.0,13.3,35.6507,k,3,x,0.01,49.354663,0.7223370160586448
3800.0,200.0,13.4,36.1114,k,3,x,0.01,50.120552,0.7204908676983446
3800.0,200.0,13.5,36.5799,k,3,x,0.01,50.87592,0.7190022313110014
3800.0,200.0,13.6,37.0102,k,3,x,0.01,51.603839,0.7171985789661889
3800.0,200.0,13.7,37.4975,k,3,x,0.01,52.407436,0.7154996096355487
3800.0,200.0,13.8,37.9357,k,3,x,0.01,53.136126,0.7139342450369829
3800.0,200.0,13.9,38.3958,k,3,x,0.01,53.93016,0.7119541273380239
3800.0,200.0,14.0,38.8725,k,3,x,0.01,54.714295,0.71046332590048
3900.0,200.0,0.1,0.0138725,k,3,x,0.01,0.002696,5.145586053412463
3900.0,200.0,0.2,0.0295712,k,3,x,0.01,0.011463,2.5797086277588765
3900.0,200.0,0.3,0.0478936,k,3,x,0.01,0.024664,1.941842361336361
3900.0,200.0,0.4,0.071204,k,3,x,0.01,0.045022,1.5815379147972104
3900.0,200.0,0.5,0.0986652,k,3,x,0.01,0.069789,1.4137643468168335
3900.0,200.0,0.6,0.13134,k,3,x,0.01,0.099902,1.3146883946267343
3900.0,200.0,0.7,0.171622,k,3,x,0.01,0.137821,1.245252900501375
3900.0,200.0,0.8,0.214721,k,3,x,0.01,0.177426,1.210200308861159
3900.0,200.0,0.9,0.268044,k,3,x,0.01,0.22688,1.181435119887165
3900.0,200.0,1.0,0.325452,k,3,x,0.01,0.279155,1.165846930916516
3900.0,200.0,1.1,0.389193,k,3,x,0.01,0.33664,1.1561103849809886
3900.0,200.0,1.2,0.463916,k,3,x,0.01,0.403739,1.1490492620232378
3900.0,200.0,1.3,0.538809,k,3,x,0.01,0.469748,1.147017124075036
3900.0,200.0,1.4,0.627521,k,3,x,0.01,0.54827,1.1445473945318911
3900.0,200.0,1.5,0.719238,k,3,x,0.01,0.628098,1.1451047448009706
3900.0,200.0,1.6,0.816129,k,3,x,0.01,0.712912,1.1447822452139955
3900.0,200.0,1.7,0.926739,k,3,x,0.01,0.809216,1.1452306924232836
3900.0,200.0,1.8,1.03322,k,3,x,0.01,0.901631,1.1459455142957597
3900.0,200.0,1.9,1.15515,k,3,x,0.01,1.009191,1.1446297083505501
3900.0,200.0,2.0,1.27876,k,3,x,0.01,1.116618,1.1452081195180444
3900.0,200.0,2.1,1.40383,k,3,x,0.01,1.228716,1.1425178804540674
3900.0,200.0,2.2,1.54483,k,3,x,0.01,1.354252,1.1407256551956355
3900.0,200.0,2.3,1.67654,k,3,x,0.01,1.473076,1.1381218620084774
3900.0,200.0,2.4,1.82336,k,3,x,0.01,1.609644,1.132772215471247
3900.0,200.0,2.5,1.97121,k,3,x,0.01,1.744716,1.129817116367363
3900.0,200.0,2.6,2.11527,k,3,x,0.01,1.884053,1.122723193031194
3900.0,200.0,2.7,2.27735,k,3,x,0.01,2.038847,1.1169793515648796
3900.0,200.0,2.8,2.42564,k,3,x,0.01,2.184083,1.1105988188177829
3900.0,200.0,2.9,2.58761,k,3,x,0.01,2.349628,1.1012849693653635
3900.0,200.0,3.0,2.75129,k,3,x,0.01,2.512391,1.0950883043284265
3900.0,200.0,3.1,2.90608,k,3,x,0.01,2.678924,1.084793745548586
3900.0,200.0,3.2,3.08115,k,3,x,0.01,2.862999,1.076196673488185
3900.0,200.0,3.3,3.23961,k,3,x,0.01,3.034651,1.0675395622099542
3900.0,200.0,3.4,3.41019,k,3,x,0.01,3.229143,1.056066578655699
3900.0,200.0,3.5,3.58457,k,3,x,0.01,3.419643,1.0482293034682275
3900.0,200.0,3.6,3.74599,k,3,x,0.01,3.613328,1.036714629837092
3900.0,200.0,3.7,3.93019,k,3,x,0.01,3.82671,1.0270415056275495
3900.0,200.0,3.8,4.09662,k,3,x,0.01,4.024783,1.0178486641391598
3900.0,200.0,3.9,4.27399,k,3,x,0.01,4.248188,1.0060736483413635
3900.0,200.0,4.0,4.45793,k,3,x,0.01,4.466473,0.9980873051286777
3900.0,200.0,4.1,4.62605,k,3,x,0.01,4.687267,0.9869397241505551
3900.0,200.0,4.2,4.81937,k,3,x,0.01,4.929977,0.977564398373461
3900.0,200.0,4.3,4.99483,k,3,x,0.01,5.154477,0.9690275075434424
3900.0,200.0,4.4,5.18033,k,3,x,0.01,5.406764,0.9581202360598686
3900.0,200.0,4.5,5.37532,k,3,x,0.01,5.65288,0.9508993645716874
3900.0,200.0,4.6,5.5525,k,3,x,0.01,5.900739,0.9409838327029887
3900.0,200.0,4.7,5.75709,k,3,x,0.01,6.172801,0.9326543978981341
3900.0,200.0,4.8,5.94441,k,3,x,0.01,6.423734,0.9253823399287705
3900.0,200.0,4.9,6.14144,k,3,x,0.01,6.704869,0.9159671874275247
3900.0,200.0,5.0,6.35134,k,3,x,0.01,6.978864,0.9100822139534458
3900.0,200.0,5.1,6.54385,k,3,x,0.01,7.253746,0.9021338767582985
3900.0,200.0,5.2,6.76942,k,3,x,0.01,7.555182,0.8959969462019578
3900.0,200.0,5.3,7.0368,k,3,x,0.01,7.832555,0.8984041605836155
3900.0,200.0,5.4,7.17028,k,3,x,0.01,8.142505,0.8805987837895095
3900.0,200.0,5.5,7.38766,k,3,x,0.01,8.444426,0.8748563845547347
3900.0,200.0,5.6,7.43799,k,3,x,0.01,8.746287,0.8504168683236669
3900.0,200.0,5.7,7.67994,k,3,x,0.01,9.077119,0.8460768223926557
3900.0,200.0,5.8,7.98254,k,3,x,0.01,9.38094,0.8509317829556526
3900.0,200.0,5.9,8.31734,k,3,x,0.01,9.719671,0.8557223799035996
3900.0,200.0,6.0,8.63327,k,3,x,0.01,10.049564,0.8590691098638706
3900.0,200.0,6.1,8.915,k,3,x,0.01,10.378363,0.8589986686725063
3900.0,200.0,6.2,9.20704,k,3,x,0.01,10.738612,0.8573770986417983
3900.0,200.0,6.3,9.45951,k,3,x,0.01,11.06889,0.8546033071066746
3900.0,200.0,6.4,9.72747,k,3,x,0.01,11.436366,0.850573512600069
3900.0,200.0,6.5,9.99182,k,3,x,0.01,11.79428,0.8471750713057516
3900.0,200.0,6.6,10.241,k,3,x,0.01,12.149974,0.8428824621353098
3900.0,200.0,6.7,10.523,k,3,x,0.01,12.539661,0.8391773908401511
3900.0,200.0,6.8,10.7786,k,3,x,0.01,12.896404,0.8357833703100492
3900.0,200.0,6.9,11.0595,k,3,x,0.01,13.29259,0.8320048989700276
3900.0,200.0,7.0,11.3431,k,3,x,0.01,13.678574,0.8292604185202347
3900.0,200.0,7.1,11.6148,k,3,x,0.01,14.06112,0.8260223936642316
3900.0,200.0,7.2,11.9228,k,3,x,0.01,14.480264,0.8233827781040457
3900.0,200.0,7.3,12.2018,k,3,x,0.01,14.863483,0.8209246782870475
3900.0,200.0,7.4,12.5086,k,3,x,0.01,15.288343,0.8181789223331789
3900.0,200.0,7.5,12.8181,k,3,x,0.01,15.702444,0.8163124160799426
3900.0,200.0,7.6,13.1117,k,3,x,0.01,16.111802,0.8137947574082651
3900.0,200.0,7.7,13.4442,k,3,x,0.01,16.560422,0.8118271382214778
3900.0,200.0,7.8,13.7458,k,3,x,0.01,16.970129,0.8099997354174502
3900.0,200.0,7.9,14.0736,k,3,x,0.01,17.423625,0.8077308826377978
3900.0,200.0,8.0,14.4042,k,3,x,0.01,17.865892,0.8062401810108334
3900.0,200.0,8.1,14.7179,k,3,x,0.01,18.302019,0.8041681084474888
3900.0,200.0,8.2,15.0707,k,3,x,0.01,18.780134,0.802480962063423
3900.0,200.0,8.3,15.3894,k,3,x,0.01,19.21634,0.8008496935420585
3900.0,200.0,8.4,15.7362,k,3,x,0.01,19.698435,0.7988553405384743
3900.0,200.0,8.5,16.0855,k,3,x,0.01,20.168918,0.7975390648125
3900.0,200.0,8.6,16.4141,k,3,x,0.01,20.631772,0.7955739332520736
3900.0,200.0,8.7,16.7853,k,3,x,0.01,21.1394,0.7940291588219155
3900.0,200.0,8.8,17.1211,k,3,x,0.01,21.602117,0.7925658397276526
3900.0,200.0,8.9,17.4834,k,3,x,0.01,22.112774,0.7906470712358385
3900.0,200.0,9.0,17.8494,k,3,x,0.01,22.61152,0.7893940787704674
3900.0,200.0,9.1,18.1943,k,3,x,0.01,23.101062,0.7875958256810877
3900.0,200.0,9.2,18.5819,k,3,x,0.01,23.63822,0.7860955689556998
3900.0,200.0,9.3,18.9319,k,3,x,0.01,24.127461,0.7846619252643284
3900.0,200.0,9.4,19.3106,k,3,x,0.01,24.66664,0.7828630085005497
3900.0,200.0,9.5,19.6928,k,3,x,0.01,25.1937,0.7816557313931657
3900.0,200.0,9.6,20.0507,k,3,x,0.01,25.709888,0.779882821737691
3900.0,200.0,9.7,20.455,k,3,x,0.01,26.276592,0.7784495036494838
3900.0,200.0,9.8,20.8206,k,3,x,0.01,26.792372,0.7771092458704291
3900.0,200.0,9.9,21.2132,k,3,x,0.01,27.360035,0.7753352654702379
3900.0,200.0,10.0,21.6112,k,3,x,0.01,27.915457,0.7741660829697325
3900.0,200.0,10.1,21.9845,k,3,x,0.01,28.458251,0.7725176083379123
3900.0,200.0,10.2,22.4038,k,3,x,0.01,29.054518,0.7710952217483009
3900.0,200.0,10.3,22.7829,k,3,x,0.01,29.596851,0.7697744601275318
3900.0,200.0,10.4,23.191,k,3,x,0.01,30.192957,0.7680930357367779
3900.0,200.0,10.5,23.6039,k,3,x,0.01,30.776791,0.7669383075058085
3900.0,200.0,10.6,23.9888,k,3,x,0.01,31.346151,0.7652869406518205
3900.0,200.0,10.7,24.4235,k,3,x,0.01,31.971995,0.7639029094055595
3900.0,200.0,10.8,24.8165,k,3,x,0.01,32.540897,0.7626249516108914
3900.0,200.0,10.9,25.2362,k,3,x,0.01,33.165406,0.7609193748449816
3900.0,200.0,11.0,25.6627,k,3,x,0.01,33.777703,0.7597526687945595
3900.0,200.0,11.1,26.0606,k,3,x,0.01,34.373588,0.7581576878154239
3900.0,200.0,11.2,26.5069,k,3,x,0.01,35.029025,0.7567124691595043
3900.0,200.0,11.3,26.91,k,3,x,0.01,35.624512,0.755378768416533
3900.0,200.0,11.4,27.3414,k,3,x,0.01,36.277382,0.7536762162164844
3900.0,200.0,11.5,27.7777,k,3,x,0.01,36.918192,0.7524122524743357
3900.0,200.0,11.6,28.1827,k,3,x,0.01,37.540562,0.7507266406933386
3900.0,200.0,11.7,28.6397,k,3,x,0.01,38.225606,0.7492281482731759
3900.0,200.0,11.8,29.0515,k,3,x,0.01,38.847696,0.7478307079009268
3900.0,200.0,11.9,29.489,k,3,x,0.01,39.528885,0.746011429363616
3900.0,200.0,12.0,29.9345,k,3,x,0.01,40.198258,0.7446715725840657
3900.0,200.0,12.1,30.3474,k,3,x,0.01,40.847074,0.7429516248826048
3900.0,200.0,12.2,30.8109,k,3,x,0.01,41.561738,0.7413284786117462
3900.0,200.0,12.3,31.2289,k,3,x,0.01,42.210449,0.7398381381823255
3900.0,200.0,12.4,31.6751,k,3,x,0.01,42.919915,0.7380047234483106
3900.0,200.0,12.5,32.1281,k,3,x,0.01,43.617901,0.73658060712275
3900.0,200.0,12.6,32.5461,k,3,x,0.01,44.293124,0.7347889934338342
3900.0,200.0,12.7,33.0192,k,3,x,0.01,45.03742,0.7331503447577592
3900.0,200.0,12.8,33.4457,k,3,x,0.01,45.712771,0.7316489302300226
3900.0,200.0,12.9,33.8982,k,3,x,0.01,46.45047,0.7297708720708316
3900.0,200.0,13.0,34.3607,k,3,x,0.01,47.177122,0.7283339581418299
3900.0,200.0,13.1,34.788,k,3,x,0.01,47.878712,0.726585961627372
3900.0,200.0,13.2,35.2686,k,3,x,0.01,48.652653,0.7249059984457579
3900.0,200.0,13.3,35.7021,k,3,x,0.01,49.354663,0.7233784576748098
3900.0,200.0,13.4,36.1635,k,3,x,0.01,50.120552,0.72153036143736
3900.0,200.0,13.5,36.6327,k,3,x,0.01,50.87592,0.7200400503813985
3900.0,200.0,13.6,37.0639,k,3,x,0.01,51.603839,0.7182391992192673
3900.0,200.0,13.7,37.5518,k,3,x,0.01,52.407436,0.7165357221444683
3900.0,200.0,13.8,37.9906,k,3,x,0.01,53.136126,0.7149674404189722
3900.0,200.0,13.9,38.4543,k,3,x,0.01,53.93016,0.7130388635969187
3900.0,200.0,14.0,38.9289,k,3,x,0.01,54.714295,0.7114941351250162
4000.0,200.0,0.1,0.0138745,k,3,x,0.01,0.002696,5.146327893175074
4000.0,200.0,0.2,0.0295737,k,3,x,0.01,0.011463,2.5799267207537295
4000.0,200.0,0.3,0.0478965,k,3,x,0.01,0.024664,1.94195994161531
4000.0,200.0,0.4,0.0712065,k,3,x,0.01,0.045022,1.581593443205544
4000.0,200.0,0.5,0.0986663,k,3,x,0.01,0.069789,1.4137801086131052
4000.0,200.0,0.6,0.131343,k,3,x,0.01,0.099902,1.3147184240555743
4000.0,200.0,0.7,0.171625,k,3,x,0.01,0.137821,1.2452746678662903
4000.0,200.0,0.8,0.214724,k,3,x,0.01,0.177426,1.2102172173187695
4000.0,200.0,0.9,0.268047,k,3,x,0.01,0.22688,1.181448342736248
4000.0,200.0,1.0,0.325459,k,3,x,0.01,0.279155,1.1658720065913202
4000.0,200.0,1.1,0.389201,k,3,x,0.01,0.33664,1.1561341492395438
4000.0,200.0,1.2,0.463928,k,3,x,0.01,0.403739,1.149078984195235
4000.0,200.0,1.3,0.538829,k,3,x,0.01,0.469748,1.1470597000945189
4000.0,200.0,1.4,0.627556,k,3,x,0.01,0.54827,1.1446112316924142
4000.0,200.0,1.5,0.719289,k,3,x,0.01,0.628098,1.1451859423211026
4000.0,200.0,1.6,0.816204,k,3,x,0.01,0.712912,1.1448874475391073
4000.0,200.0,1.7,0.926845,k,3,x,0.01,0.809216,1.1453616834071496
4000.0,200.0,1.8,1.03336,k,3,x,0.01,0.901631,1.1461007884600243
4000.0,200.0,1.9,1.15534,k,3,x,0.01,1.009191,1.1448179779645282
4000.0,200.0,2.0,1.27901,k,3,x,0.01,1.116618,1.145432009872669
4000.0,200.0,2.1,1.40413,k,3,x,0.01,1.228716,1.1427620377695091
4000.0,200.0,2.2,1.54521,k,3,x,0.01,1.354252,1.141006252898279
4000.0,200.0,2.3,1.677,k,3,x,0.01,1.473076,1.1384341337446269
4000.0,200.0,2.4,1.82391,k,3,x,0.01,1.609644,1.1331139059319948
4000.0,200.0,2.5,1.97184,k,3,x,0.01,1.744716,1.1301782066536905
4000.0,200.0,2.6,2.11599,k,3,x,0.01,1.884053,1.1231053478856488
4000.0,200.0,2.7,2.27817,k,3,x,0.01,2.038847,1.1173815396643298
4000.0,200.0,2.8,2.42654,k,3,x,0.01,2.184083,1.111010891069616
4000.0,200.0,2.9,2.58858,k,3,x,0.01,2.349628,1.1016978006731277
4000.0,200.0,3.0,2.75234,k,3,x,0.01,2.512391,1.0955062329072185
4000.0,200.0,3.1,2.90717,k,3,x,0.01,2.678924,1.0852006253256905
4000.0,200.0,3.2,3.08228,k,3,x,0.01,2.862999,1.0765913645097327
4000.0,200.0,3.3,3.24075,k,3,x,0.01,3.034651,1.0679152232002953
4000.0,200.0,3.4,3.41133,k,3,x,0.01,3.229143,1.0564196135011672
4000.0,200.0,3.5,3.58568,k,3,x,0.01,3.419643,1.0485538987549285
4000.0,200.0,3.6,3.74703,k,3,x,0.01,3.613328,1.0370024531401523
4000.0,200.0,3.7,3.93114,k,3,x,0.01,3.82671,1.0272897606560205
4000.0,200.0,3.8,4.09746,k,3,x,0.01,4.024783,1.018057371043358
4000.0,200.0,3.9,4.27468,k,3,x,0.01,4.248188,1.0062360705317186
4000.0,200.0,4.0,4.45847,k,3,x,0.01,4.466473,0.9982082058931063
4000.0,200.0,4.1,4.62639,k,3,x,0.01,4.687267,0.9870122610894578
4000.0,200.0,4.2,4.81951,k,3,x,0.01,4.929977,0.9775927960718681
4000.0,200.0,4.3,4.99476,k,3,x,0.01,5.154477,0.969013927116175
4000.0,200.0,4.4,5.18002,k,3,x,0.01,5.406764,0.9580629004705957
4000.0,200.0,4.5,5.37475,k,3,x,0.01,5.65288,0.9507985310142795
4000.0,200.0,4.6,5.55166,k,3,x,0.01,5.900739,0.9408414776522059
4000.0,200.0,4.7,5.75593,k,3,x,0.01,6.172801,0.9324664767258819
4000.0,200.0,4.8,5.94289,k,3,x,0.01,6.423734,0.9251457174285238
4000.0,200.0,4.9,6.13948,k,3,x,0.01,6.704869,0.9156748625513786
4000.0,200.0,5.0,6.34872,k,3,x,0.01,6.978864,0.9097067946875022
4000.0,200.0,5.1,6.54016,k,3,x,0.01,7.253746,0.9016251740824672
4000.0,200.0,5.2,6.76356,k,3,x,0.01,7.555182,0.8952213196187729
4000.0,200.0,5.3,6.98341,k,3,x,0.01,7.832555,0.8915877386114748
4000.0,200.0,5.4,6.96972,k,3,x,0.01,8.142505,0.8559675431577874
4000.0,200.0,5.5,7.47125,k,3,x,0.01,8.444426,0.8847552219653533
4000.0,200.0,5.6,7.50017,k,3,x,0.01,8.746287,0.8575261708196861
4000.0,200.0,5.7,7.66968,k,3,x,0.01,9.077119,0.8449465078071577
4000.0,200.0,5.8,7.94042,k,3,x,0.01,9.38094,0.8464418277912447
4000.0,200.0,5.9,8.27352,k,3,x,0.01,9.719671,0.8512139968523625
4000.0,200.0,6.0,8.59996,k,3,x,0.01,10.049564,0.8557545382068316
4000.0,200.0,6.1,8.89486,k,3,x,0.01,10.378363,0.8570580928803511
4000.0,200.0,6.2,9.19845,k,3,x,0.01,10.738612,0.8565771814830445
4000.0,200.0,6.3,9.45978,k,3,x,0.01,11.06889,0.8546276997964566
4000.0,200.0,6.4,9.73414,k,3,x,0.01,11.436366,0.8511567398245212
4000.0,200.0,6.5,10.0026,k,3,x,0.01,11.79428,0.8480890736865666
4000.0,200.0,6.6,10.2546,k,3,x,0.01,12.149974,0.8440018060943999
4000.0,200.0,6.7,10.538,k,3,x,0.01,12.539661,0.840373595426543
4000.0,200.0,6.8,10.7944,k,3,x,0.01,12.896404,0.837008518033399
4000.0,200.0,6.9,11.0757,k,3,x,0.01,13.29259,0.8332236230862458
4000.0,200.0,7.0,11.3591,k,3,x,0.01,13.678574,0.8304301310940746
4000.0,200.0,7.1,11.6306,k,3,x,0.01,14.06112,0.82714605948886
4000.0,200.0,7.2,11.9382,k,3,x,0.01,14.480264,0.8244462946255676
4000.0,200.0,7.3,12.2169,k,3,x,0.01,14.863483,0.8219405909099503
4000.0,200.0,7.4,12.5234,k,3,x,0.01,15.288343,0.8191469801534411
4000.0,200.0,7.5,12.8325,k,3,x,0.01,15.702444,0.8172294707753773
4000.0,200.0,7.6,13.1258,k,3,x,0.01,16.111802,0.8146698922938601
4000.0,200.0,7.7,13.4582,k,3,x,0.01,16.560422,0.8126725273063694
4000.0,200.0,7.8,13.7597,k,3,x,0.01,16.970129,0.8108188217072481
4000.0,200.0,7.9,14.0876,k,3,x,0.01,17.423625,0.8085343893707537
4000.0,200.0,8.0,14.4181,k,3,x,0.01,17.865892,0.8070181998189624
4000.0,200.0,8.1,14.7319,k,3,x,0.01,18.302019,0.8049330513753701
4000.0,200.0,8.2,15.0849,k,3,x,0.01,18.780134,0.803237080204007
4000.0,200.0,8.3,15.4038,k,3,x,0.01,19.21634,0.8015990558035506
4000.0,200.0,8.4,15.751,k,3,x,0.01,19.698435,0.7996066692607814
4000.0,200.0,8.5,16.1006,k,3,x,0.01,20.168918,0.7982877415635286
4000.0,200.0,8.6,16.4296,k,3,x,0.01,20.631772,0.7963252017325511
4000.0,200.0,8.7,16.8013,k,3,x,0.01,21.1394,0.7947860393388649
4000.0,200.0,8.8,17.1375,k,3,x,0.01,21.602117,0.7933250245797668
4000.0,200.0,8.9,17.5004,k,3,x,0.01,22.112774,0.7914158576395706
4000.0,200.0,9.0,17.8669,k,3,x,0.01,22.61152,0.7901680205488177
4000.0,200.0,9.1,18.2125,k,3,x,0.01,23.101062,0.7883836682486718
4000.0,200.0,9.2,18.6067,k,3,x,0.01,23.63822,0.7871447173264315
4000.0,200.0,9.3,18.9512,k,3,x,0.01,24.127461,0.7854618436643623
4000.0,200.0,9.4,19.3307,k,3,x,0.01,24.66664,0.7836778742463505
4000.0,200.0,9.5,19.7136,k,3,x,0.01,25.1937,0.7824813346193691
4000.0,200.0,9.6,20.0722,k,3,x,0.01,25.709888,0.7807190758668415
4000.0,200.0,9.7,20.4772,k,3,x,0.01,26.276592,0.7792943620694799
4000.0,200.0,9.8,20.8436,k,3,x,0.01,26.792372,0.7779676991645234
4000.0,200.0,9.9,21.2369,k,3,x,0.01,27.360035,0.7762014924323013
